time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.21, 2025-06-04__16-48-24.022328, -0.0998622, -0.287294, 0.13419, -2.03291, -0.0183144, 1.81784, 0.707902, 0.00233261, -0.377356, -0.0191829, -0.220114, 0.000520464, -0.0874896, -0.229418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.22, 2025-06-04__16-48-24.032329, -0.0998492, -0.290979, 0.13398, -2.03523, -0.0183103, 1.81689, 0.705203, 0.00018874, -0.355863, -0.019691, -0.234317, 0.000646683, -0.0904886, -0.279783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.23, 2025-06-04__16-48-24.042326, -0.0998686, -0.294226, 0.133735, -2.03761, -0.0183109, 1.81609, 0.702103, -0.00190042, -0.322966, -0.0239628, -0.241043, -0.00104998, -0.0830949, -0.314613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 2025-06-04__16-48-24.052327, -0.0998923, -0.297447, 0.133511, -2.03997, -0.0183139, 1.81516, 0.698932, -0.00245719, -0.327821, -0.0179871, -0.242272, -0.000384212, -0.0989937, -0.320049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 2025-06-04__16-48-24.062331, -0.0998677, -0.300847, 0.133308, -2.04248, -0.0183129, 1.81393, 0.696017, 0.00351411, -0.335794, -0.0212703, -0.253322, 0.000541729, -0.121016, -0.281049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26, 2025-06-04__16-48-24.072328, -0.0998408, -0.304043, 0.133101, -2.04496, -0.0183058, 1.81281, 0.693547, 0.00181913, -0.309192, -0.021058, -0.247514, 0.00135049, -0.107062, -0.240059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27, 2025-06-04__16-48-24.082329, -0.0998658, -0.307106, 0.132894, -2.04747, -0.0183122, 1.81181, 0.691264, -0.00427878, -0.308312, -0.0233905, -0.252737, -0.000492978, -0.103817, -0.229366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.28, 2025-06-04__16-48-24.092327, -0.0998913, -0.310279, 0.132666, -2.05002, -0.0183095, 1.8107, 0.688921, -0.00156963, -0.319819, -0.0200873, -0.252827, -0.000166613, -0.101574, -0.237392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.29, 2025-06-04__16-48-24.102328, -0.0998815, -0.313553, 0.132425, -2.05257, -0.0183092, 1.80953, 0.686421, -0.000693395, -0.324854, -0.0250701, -0.254407, 0.000317775, -0.113623, -0.259168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3, 2025-06-04__16-48-24.112329, -0.0998766, -0.316752, 0.132186, -2.05516, -0.0183089, 1.80836, 0.683669, 0.000271949, -0.317137, -0.0183505, -0.259774, 0.000164148, -0.119549, -0.286024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.31, 2025-06-04__16-48-24.122328, -0.0998783, -0.319915, 0.131944, -2.05775, -0.0183119, 1.80721, 0.680757, -0.000118366, -0.311231, -0.0242183, -0.254442, 0.000415405, -0.107332, -0.294422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.32, 2025-06-04__16-48-24.132329, -0.0998801, -0.3231, 0.131702, -2.06035, -0.0183172, 1.80609, 0.677852, 0.00393463, -0.316834, -0.0210269, -0.264276, -0.00159036, -0.115221, -0.293057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-06-04__16-48-24.142327, -0.0998712, -0.326338, 0.131459, -2.06305, -0.0183132, 1.80485, 0.675215, 0.00228066, -0.319657, -0.022217, -0.269613, -0.000396964, -0.130009, -0.252642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
