time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.49, 2025-03-21__18-43-01.436712, -0.00400737, -0.510053, -0.00188114, -2.33296, -0.0158249, 1.8016, 0.631218, -0.00186406, -0.0900458, -0.00671673, 0.118456, -0.0012958, -0.108377, -0.226045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 2025-03-21__18-43-01.446710, -0.00404658, -0.511076, -0.0019659, -2.33167, -0.0158322, 1.80045, 0.628822, -0.00631968, -0.107403, -0.010736, 0.129041, -0.00459121, -0.112157, -0.239935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.51, 2025-03-21__18-43-01.456713, -0.0040671, -0.512212, -0.00206423, -2.33038, -0.015837, 1.79931, 0.626158, 9.14346e-06, -0.120492, -0.0129629, 0.133495, -0.000779181, -0.120862, -0.271741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.52, 2025-03-21__18-43-01.466713, -0.00410366, -0.513598, -0.00215792, -2.32909, -0.0158488, 1.79817, 0.623198, -0.00434418, -0.147968, -0.006581, 0.129542, -0.000692123, -0.115067, -0.297321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-03-21__18-43-01.476715, -0.0041232, -0.515204, -0.00227555, -2.32772, -0.0158719, 1.79694, 0.620257, -0.0025487, -0.16886, -0.011072, 0.141346, -0.00111492, -0.123515, -0.292756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.54, 2025-03-21__18-43-01.486740, -0.00415136, -0.516931, -0.0023901, -2.32627, -0.015893, 1.79554, 0.617562, -0.00161646, -0.17344, -0.0124294, 0.138544, -0.00363916, -0.144296, -0.256305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.55, 2025-03-21__18-43-01.496681, -0.0041736, -0.518701, -0.00250512, -2.32473, -0.0159212, 1.79395, 0.615306, -0.00182839, -0.176754, -0.0147653, 0.154317, 0.000190246, -0.167533, -0.214686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.56, 2025-03-21__18-43-01.506711, -0.00419857, -0.520722, -0.00261076, -2.32323, -0.0159589, 1.79238, 0.613239, -0.00111016, -0.205025, -0.0126232, 0.148658, -0.00523465, -0.151747, -0.198553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.57, 2025-03-21__18-43-01.516707, -0.00421214, -0.522855, -0.00271423, -2.3218, -0.0160012, 1.7908, 0.611118, -0.000129032, -0.208419, -0.0100858, 0.145401, -0.00230163, -0.15959, -0.214841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.58, 2025-03-21__18-43-01.526710, -0.00424429, -0.525032, -0.00282968, -2.32041, -0.0160465, 1.78923, 0.608821, -0.00949622, -0.227847, -0.0122027, 0.136793, -0.00806347, -0.155397, -0.232552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.59, 2025-03-21__18-43-01.536684, -0.00426533, -0.527355, -0.00294446, -2.31909, -0.0160886, 1.78767, 0.606312, -0.00519365, -0.233066, -0.0127001, 0.1252, -0.0011136, -0.165124, -0.255992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6, 2025-03-21__18-43-01.546712, -0.00429119, -0.529736, -0.00305223, -2.31779, -0.0161246, 1.78613, 0.603622, -0.00448979, -0.240329, -0.0101551, 0.13156, -0.00802766, -0.155871, -0.276697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.61, 2025-03-21__18-43-01.556710, -0.00431204, -0.532253, -0.00316457, -2.31647, -0.016156, 1.78458, 0.600837, -0.00186783, -0.257084, -0.0121543, 0.131381, -0.000144786, -0.160662, -0.282846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.62, 2025-03-21__18-43-01.566711, -0.0043481, -0.534847, -0.0032762, -2.31518, -0.0161901, 1.783, 0.59812, -0.00303408, -0.25751, -0.0150029, 0.130709, -9.47768e-05, -0.15706, -0.27461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
