time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.35, 2025-06-04__00-47-07.394370, -0.00177989, -0.515023, -0.00114646, -2.01211, -0.0183497, 1.75126, 0.669576, -0.0134187, 0.367627, -0.000357465, -0.30566, 0.000226568, 0.161225, -0.238841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-06-04__00-47-07.404370, -0.00188753, -0.511558, -0.00114489, -2.01516, -0.0183528, 1.75278, 0.667055, -0.00954624, 0.340536, 0.000830216, -0.308084, -0.00103461, 0.145093, -0.252344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.37, 2025-06-04__00-47-07.414370, -0.00200103, -0.508306, -0.00116531, -2.01816, -0.0183513, 1.75431, 0.664298, -0.0104579, 0.325036, -0.00384589, -0.290089, 0.000196921, 0.155272, -0.279979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.38, 2025-06-04__00-47-07.424372, -0.00212454, -0.505295, -0.00118551, -2.02108, -0.0183553, 1.75574, 0.661395, -0.0133354, 0.295452, -0.00208235, -0.293918, 0.000538012, 0.139052, -0.290007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.39, 2025-06-04__00-47-07.434373, -0.00224611, -0.502676, -0.00120738, -2.02397, -0.0183578, 1.75683, 0.658494, -0.00422333, 0.248217, -0.00165104, -0.28451, 1.36065e-05, 0.101789, -0.290745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4, 2025-06-04__00-47-07.444370, -0.00238193, -0.500552, -0.00124892, -2.02684, -0.0183619, 1.75768, 0.655894, -0.0190441, 0.201657, -0.0020947, -0.281701, -0.000158227, 0.0790945, -0.244609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.41, 2025-06-04__00-47-07.454370, -0.00252169, -0.498869, -0.00130374, -2.02966, -0.018358, 1.75833, 0.653751, -0.0151947, 0.155804, -0.00450165, -0.283277, 0.000596597, 0.063103, -0.208187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.42, 2025-06-04__00-47-07.464372, -0.00266915, -0.497584, -0.00132461, -2.03249, -0.01837, 1.75883, 0.651785, -0.014508, 0.118562, -0.00126725, -0.283571, -0.00137008, 0.0475395, -0.193187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-06-04__00-47-07.474370, -0.00280009, -0.496789, -0.00134594, -2.03535, -0.0183688, 1.75913, 0.649708, -0.0132117, 0.0691018, -0.00460043, -0.283953, -0.00585364, 0.0255176, -0.207058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.44, 2025-06-04__00-47-07.484369, -0.00291873, -0.49643, -0.00140333, -2.03828, -0.0183717, 1.75918, 0.64742, -0.0100131, 0.0330392, -0.00499715, -0.290248, -0.000733939, 0.00337639, -0.230018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.45, 2025-06-04__00-47-07.494370, -0.00304714, -0.496426, -0.00146348, -2.04118, -0.0183767, 1.75914, 0.644874, -0.00611398, -0.00772905, -0.00519513, -0.284687, -4.73075e-05, -0.0076733, -0.255639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46, 2025-06-04__00-47-07.504371, -0.00317137, -0.496708, -0.00155858, -2.04401, -0.0183745, 1.75915, 0.642205, -0.018804, -0.0327368, -0.00280674, -0.281709, -1.78746e-05, 0.000413522, -0.261009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.47, 2025-06-04__00-47-07.514370, -0.00328644, -0.497296, -0.00163096, -2.0468, -0.0183773, 1.75915, 0.639449, -0.00743789, -0.0691332, -0.00455621, -0.28144, 0.00130041, -0.00408901, -0.278029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.48, 2025-06-04__00-47-07.524372, -0.00338918, -0.49827, -0.00170337, -2.04956, -0.0183805, 1.75911, 0.636738, -0.0131353, -0.100187, -0.00169031, -0.270779, -5.4471e-05, -0.0051006, -0.265285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.49, 2025-06-04__00-47-07.534370, -0.00347239, -0.499458, -0.00179479, -2.0523, -0.0183798, 1.75904, 0.634303, -0.00668856, -0.122036, -0.00767407, -0.272012, 0.000246591, -0.0119815, -0.232767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 2025-06-04__00-47-07.544371, -0.00355938, -0.500742, -0.00189374, -2.055, -0.0183823, 1.75895, 0.631983, -0.00693262, -0.139998, -0.0107282, -0.268527, -0.0013424, -0.00363392, -0.231274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.51, 2025-06-04__00-47-07.554370, -0.00363064, -0.502393, -0.00200421, -2.05768, -0.0183907, 1.75882, 0.629598, -0.00912738, -0.169007, -0.00778213, -0.270469, 0.000345759, -0.0126194, -0.238999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.52, 2025-06-04__00-47-07.564371, -0.00369803, -0.504234, -0.00211733, -2.06035, -0.0183925, 1.75861, 0.627012, -0.0106584, -0.178474, -0.0118137, -0.269536, -0.00213399, -0.0219722, -0.268053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-06-04__00-47-07.574370, -0.00374605, -0.506162, -0.0022399, -2.06302, -0.0183994, 1.75835, 0.624106, -0.00269795, -0.200107, -0.0136195, -0.266974, -0.00122593, -0.0327618, -0.294604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.54, 2025-06-04__00-47-07.584369, -0.00378868, -0.508252, -0.00235006, -2.06572, -0.0184102, 1.75793, 0.621144, -0.00145605, -0.209249, -0.0100647, -0.268037, -9.24239e-05, -0.0464006, -0.294386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.55, 2025-06-04__00-47-07.594372, -0.00382529, -0.510368, -0.00247735, -2.06842, -0.0184174, 1.75738, 0.61836, -0.00417466, -0.217455, -0.011971, -0.269296, -0.000975144, -0.0519767, -0.271146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.56, 2025-06-04__00-47-07.604370, -0.00385768, -0.512616, -0.00260923, -2.07108, -0.0184241, 1.7568, 0.615983, -0.00157819, -0.229168, -0.0145732, -0.264482, 0.000576899, -0.0559095, -0.228941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.57, 2025-06-04__00-47-07.614370, -0.00388394, -0.514995, -0.00273582, -2.07374, -0.0184383, 1.75618, 0.61388, -0.00183434, -0.235738, -0.00977822, -0.263302, -0.00255489, -0.06848, -0.211563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.58, 2025-06-04__00-47-07.624372, -0.00391507, -0.517488, -0.00287021, -2.07641, -0.0184528, 1.7554, 0.611817, -0.00413526, -0.247324, -0.012627, -0.267787, -0.000648576, -0.0796985, -0.20949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.59, 2025-06-04__00-47-07.634370, -0.00393237, -0.519972, -0.00300127, -2.07905, -0.018476, 1.75457, 0.609638, -0.000768992, -0.2474, -0.0182832, -0.264625, -0.00353042, -0.0864524, -0.21714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6, 2025-06-04__00-47-07.644370, -0.00395886, -0.522659, -0.00312419, -2.08169, -0.0184899, 1.75372, 0.607267, -0.0016865, -0.271309, -0.0121504, -0.268747, -0.00321304, -0.0857293, -0.241275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.61, 2025-06-04__00-47-07.654370, -0.00398816, -0.525403, -0.00326554, -2.08437, -0.0185179, 1.75293, 0.604696, -0.00447998, -0.272316, -0.0151212, -0.273486, -0.00257814, -0.0802798, -0.259976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.62, 2025-06-04__00-47-07.664371, -0.00400611, -0.52807, -0.00339491, -2.08711, -0.0185477, 1.75221, 0.601967, -7.40134e-05, -0.261841, -0.0153153, -0.268702, -0.00517924, -0.070158, -0.27393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.63, 2025-06-04__00-47-07.674370, -0.00402565, -0.530827, -0.00353445, -2.08992, -0.0185967, 1.75137, 0.599219, -0.00062534, -0.283519, -0.0207153, -0.282782, -0.00329432, -0.0909295, -0.271159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.64, 2025-06-04__00-47-07.684370, -0.00404172, -0.53279, -0.00363178, -2.09192, -0.018638, 1.75069, 0.59746, -0.0010074, -0.284015, -0.0139776, -0.284437, -0.00259886, -0.0950177, -0.247268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.65, 2025-06-04__00-47-07.694370, -0.00406012, -0.536401, -0.00380542, -2.09557, -0.0187035, 1.7493, 0.594544, 0.000393762, -0.279016, -0.00979857, -0.279185, -0.00562022, -0.104304, -0.220707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.66, 2025-06-04__00-47-07.704371, -0.0040747, -0.539181, -0.003968, -2.09839, -0.018749, 1.7482, 0.59239, 0.00035914, -0.277274, -0.0205119, -0.281729, -0.00410929, -0.110686, -0.223211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.67, 2025-06-04__00-47-07.714370, -0.00409206, -0.541954, -0.00414027, -2.10125, -0.0187917, 1.74712, 0.590442, -0.002399, -0.275486, -0.0173735, -0.289628, -0.00639779, -0.104015, -0.184477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.68, 2025-06-04__00-47-07.724371, -0.00410953, -0.54473, -0.00430031, -2.10411, -0.0188245, 1.74601, 0.589098, -0.00592915, -0.272493, -0.0152915, -0.289692, -0.005459, -0.113127, -0.114028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.69, 2025-06-04__00-47-07.734389, -0.00410545, -0.547528, -0.00449297, -2.10694, -0.0188589, 1.74477, 0.588641, -0.0010154, -0.286555, -0.0148791, -0.283275, -0.000905765, -0.120949, -0.0218619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7, 2025-06-04__00-47-07.744387, -0.00411873, -0.550404, -0.00468423, -2.10978, -0.0188821, 1.74355, 0.58884, -0.00123105, -0.293794, -0.0171737, -0.285603, -0.00456087, -0.120561, 0.0285836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.71, 2025-06-04__00-47-07.754386, -0.00412977, -0.553096, -0.00489208, -2.11271, -0.0189027, 1.74233, 0.589084, -0.000888447, -0.252007, -0.0203099, -0.299063, -0.002672, -0.116703, 0.00731691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.72, 2025-06-04__00-47-07.764387, -0.00414645, -0.555396, -0.00508058, -2.1158, -0.0189303, 1.74129, 0.589053, -0.00467185, -0.23575, -0.0166446, -0.31557, -0.00387828, -0.10245, -0.00332179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.73, 2025-06-04__00-47-07.774387, -0.00413018, -0.55813, -0.00527506, -2.1189, -0.0189631, 1.7402, 0.589174, 1.55933e-05, -0.273893, -0.0194945, -0.315823, -0.00626452, -0.120042, 0.0140271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
