time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.41, 2025-06-04__00-48-07.023270, -0.00339934, -0.615753, -0.00878026, -2.24699, -0.0358246, 1.70749, 0.709049, 0.000612789, 0.00287418, -0.00117667, -0.000536685, 0.000176297, -0.000456034, 6.51897e-05, -0.00713311, -0.116655, -0.00690245, 0.0605634, -0.00088463, 0.00659596, 7.0818e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.42, 2025-06-04__00-48-07.033270, -0.00339611, -0.615761, -0.00877794, -2.24699, -0.0358293, 1.70749, 0.709044, 0.00148835, -2.01631e-05, 3.90441e-05, 0.000566944, -0.000113852, 0.000165579, -0.00145172, -0.0349466, 0.00670946, -0.0480244, -0.00944116, -0.00285093, -0.00222493, 0.00500239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-06-04__00-48-07.043271, -0.00339869, -0.615761, -0.00878019, -2.24699, -0.0358249, 1.70749, 0.709048, 5.17346e-06, 0.000153938, -0.000788953, 0.00065358, 2.725e-05, -6.46629e-05, -8.18419e-05, -0.00497946, 0.00144882, -0.0081557, -0.0083199, -0.00112837, -0.00118487, 0.000487201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.44, 2025-06-04__00-48-07.053268, -0.00339832, -0.615764, -0.00877768, -2.24699, -0.0358249, 1.70749, 0.709046, 0.000641434, -0.000612998, -0.00022087, 0.000620803, -8.19564e-05, -0.000236484, -0.00107504, -0.0209123, 0.0291815, -0.0306338, -0.0197799, -0.00217162, -0.00143013, 0.00368784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.45, 2025-06-04__00-48-07.063269, -0.00340139, -0.615761, -0.0087749, -2.24699, -0.0358282, 1.70749, 0.709045, 0.000260081, 0.000709565, 0.000666152, 0.000127585, -1.41143e-05, -9.4029e-05, -0.00131248, -0.0284659, -0.0256423, -0.0451439, 0.0111766, -0.00240416, 0.000751029, 0.00453038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46, 2025-06-04__00-48-07.073268, -0.00339828, -0.615759, -0.00877744, -2.24699, -0.0358283, 1.70749, 0.709045, 0.00016629, 0.00066629, -0.000281842, 0.0013349, -0.000250087, 0.000279973, -0.0012494, -0.0140857, -0.00609095, -0.0220157, -0.0134753, -0.000887862, -0.0037388, 0.00424469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.47, 2025-06-04__00-48-07.083267, -0.00340374, -0.615764, -0.00877768, -2.24699, -0.0358268, 1.70749, 0.709044, -0.000949224, -0.000671704, -0.000289041, -0.000121089, 0.000404361, 0.000365877, -0.00150465, -0.000466316, 0.0201555, -0.00720129, -0.00837984, -0.00165552, -0.00177676, 0.00498297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.48, 2025-06-04__00-48-07.093268, -0.00340293, -0.615759, -0.00877765, -2.247, -0.0358275, 1.70749, 0.709047, -0.00117114, 0.00107902, -0.000457311, -0.00139682, 0.000171775, 0.000295446, -0.000362016, 0.00448286, -0.0660412, 0.000128884, 0.0482162, 0.000362614, 0.00422851, 0.0014042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.49, 2025-06-04__00-48-07.103269, -0.00340045, -0.615759, -0.00877995, -2.24699, -0.0358247, 1.70749, 0.709047, 0.000335877, 0.000740807, -0.000836812, -0.000135299, 0.000155044, 0.000108833, 0.00167688, -0.00820785, -0.0322406, -0.0113032, 0.0161744, -0.00150935, 0.000820915, -0.00481679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5, 2025-06-04__00-48-07.113267, -0.00339828, -0.615764, -0.00877419, -2.24699, -0.0358255, 1.70749, 0.709049, 0.000670969, -0.00102069, 0.000591523, 0.000304708, -0.000257502, 6.77816e-06, 0.000388646, -0.0328454, 0.0389581, -0.0502659, -0.0205083, -0.00257422, -0.00215052, -0.000863261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.51, 2025-06-04__00-48-07.123267, -0.00339934, -0.615759, -0.00878016, -2.24699, -0.035825, 1.70749, 0.709046, 0.000103688, 0.000778182, -0.00104044, -0.000325164, -0.000179103, 7.95128e-05, -0.000568612, -0.00259858, -0.0367626, -0.00356536, 0.020602, 0.000280153, 0.00154646, 0.00209637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.52, 2025-06-04__00-48-07.133268, -0.00339591, -0.615761, -0.00877236, -2.247, -0.0358285, 1.70748, 0.709048, 0.00135426, -0.000251007, 0.00188427, 0.000309599, 0.000221973, -0.000177378, 6.97353e-05, -0.0598965, 0.0085871, -0.089636, -0.00366879, -0.00605038, 0.000257933, 0.000285995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.53, 2025-06-04__00-48-07.143272, -0.00339772, -0.615762, -0.0087776, -2.24699, -0.0358254, 1.70749, 0.709045, 0.000982396, -0.000759343, 9.07676e-05, 0.000677062, 0.000225001, -0.00010061, -0.00103883, -0.0296904, 0.0344549, -0.0427445, -0.0230405, -0.00393098, -0.00228593, 0.00364063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.54, 2025-06-04__00-48-07.153268, -0.00339656, -0.615759, -0.00877475, -2.24699, -0.0358279, 1.70749, 0.709048, 0.000866149, 0.00114246, -0.000667771, -0.000225617, 0.0002864, 0.000224404, -7.0647e-05, -0.0188491, -0.0474012, -0.0248953, 0.0241362, -0.00246759, 0.00102603, 0.000532229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.55, 2025-06-04__00-48-07.163269, -0.0033961, -0.615761, -0.00877476, -2.24699, -0.0358288, 1.70749, 0.709045, 0.00157154, 0.00085561, -0.000367936, -0.000658925, 7.81652e-05, -0.0001648, -0.00127214, -0.0314033, -0.0436019, -0.0412782, 0.0287917, -0.00261321, 0.00324813, 0.00442677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
