time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, ee_vel__0, ee_vel__1, ee_vel__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
0.53, 2025-06-18__17-38-35.811032, -0.0298607, -0.434044, 0.0319246, -2.35668, 0.00305926, 1.82717, 0.803758, 0.398271, 0.00082959, 0.379995, -0.000528195, 0.00470087, -0.000854798, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341392, 0.34044, 0.407563, 0.343166, 0.0549388, 0.061209, 0.347198, 0.34044, 0
0.54, 2025-06-18__17-38-35.821032, -0.029868, -0.434048, 0.0320565, -2.35668, 0.00305723, 1.82717, 0.803758, 0.39827, 0.000871799, 0.379997, 0.000677447, 0.00306687, 0.00112435, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341393, 0.340432, 0.407563, 0.343166, 0.0549392, 0.0612086, 0.347198, 0.340432, 0
0.55, 2025-06-18__17-38-35.831017, -0.0298888, -0.434047, 0.0321834, -2.35668, 0.00305723, 1.82717, 0.803755, 0.398267, 0.000917425, 0.379993, -0.000451038, 0.00509204, 3.73273e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341393, 0.340424, 0.407563, 0.343166, 0.0549404, 0.0612075, 0.347198, 0.340424, 0
0.56, 2025-06-18__17-38-35.841021, -0.0298815, -0.434039, 0.0322892, -2.35669, 0.00305723, 1.82717, 0.803755, 0.398265, 0.000960245, 0.379984, 2.93704e-05, 0.00383457, -8.40258e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436073, 0.34139, 0.340414, 0.407563, 0.343166, 0.0549401, 0.0612079, 0.347198, 0.340414, 0
0.57, 2025-06-18__17-38-35.851019, -0.0298689, -0.434045, 0.032384, -2.35668, 0.00305662, 1.82717, 0.803759, 0.398265, 0.00100314, 0.379983, -0.000139361, 0.00286811, -0.000954867, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341393, 0.340412, 0.407563, 0.343166, 0.0549393, 0.0612086, 0.347198, 0.340412, 0
0.58, 2025-06-18__17-38-35.861016, -0.0298737, -0.434039, 0.0324497, -2.35668, 0.00305855, 1.82717, 0.80376, 0.398268, 0.00102693, 0.379989, -0.000867236, 0.00299368, 2.26712e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341393, 0.340408, 0.407563, 0.343166, 0.0549396, 0.0612083, 0.347198, 0.340408, 0
0.59, 2025-06-18__17-38-35.871024, -0.029879, -0.434041, 0.032468, -2.35668, 0.00305735, 1.82717, 0.803759, 0.398268, 0.00103196, 0.379987, 0.00100617, -0.000305492, -8.87708e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341393, 0.340407, 0.407563, 0.343166, 0.0549399, 0.061208, 0.347198, 0.340407, 0
0.6, 2025-06-18__17-38-35.881022, -0.0298843, -0.434047, 0.0324885, -2.35669, 0.00305758, 1.82717, 0.803757, 0.398265, 0.0010357, 0.379983, -0.000292042, -6.67195e-05, -0.000774645, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436075, 0.34139, 0.340402, 0.407563, 0.343166, 0.0549402, 0.0612077, 0.347198, 0.340402, 0
0.61, 2025-06-18__17-38-35.891019, -0.0298854, -0.434045, 0.0325087, -2.35669, 0.00305663, 1.82717, 0.803759, 0.398265, 0.00104483, 0.379984, 0.000478024, 0.00320442, 0.000742375, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436075, 0.34139, 0.340401, 0.407563, 0.343166, 0.0549403, 0.0612077, 0.347198, 0.340401, 0
0.62, 2025-06-18__17-38-35.901018, -0.0298802, -0.434042, 0.0325251, -2.35668, 0.00305735, 1.82717, 0.803758, 0.398267, 0.00105443, 0.37999, 0.000283857, 0.000297261, 0.000642979, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341393, 0.340403, 0.407563, 0.343166, 0.05494, 0.0612079, 0.347198, 0.340403, 0
