time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__02-32-45.591016, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-03-26__02-32-46.011074, -0.00896606, -1.26779, 0.00214525, -2.3606, 0.010069, 1.21539, 0.4426, -0.0161033, 0.953391, 0.00189262, 0.00995229, -0.00118391, 1.02904, -0.878749, 0.139301, 0.00160695, 0.55628, 0.39947, -5.59271e-12, 0.381585, 
0.44, 2025-03-26__02-32-46.021070, -0.00908919, -1.2582, 0.00215532, -2.36061, 0.0100647, 1.2257, 0.433837, -0.0105158, 0.944928, 0.00393145, -0.00115443, 0.000457965, 1.01833, -0.860546, 0.1435, 0.00155592, 0.556088, 0.39947, -5.59271e-12, 0.381585, 
0.45, 2025-03-26__02-32-46.031072, -0.00925592, -1.24857, 0.00214539, -2.36063, 0.0100505, 1.23588, 0.425035, -0.00951798, 0.950533, -0.000547849, 0.00411678, -0.00139213, 1.01392, -0.884602, 0.147679, 0.00148995, 0.555833, 0.39947, -5.59271e-12, 0.381585, 
0.46, 2025-03-26__02-32-46.041072, -0.0094412, -1.239, 0.00214366, -2.36067, 0.0100261, 1.24608, 0.416282, -0.0133129, 0.965551, 0.0016412, -4.87748e-05, -0.000286651, 1.02207, -0.860526, 0.151847, 0.00141943, 0.555541, 0.39947, -5.59271e-12, 0.381585, 
0.47, 2025-03-26__02-32-46.051070, -0.00965839, -1.22926, 0.00213978, -2.36067, 0.0100169, 1.25625, 0.40781, -0.0236942, 0.97509, -0.00142704, -0.0024591, -0.0026192, 1.02793, -0.8546, 0.156041, 0.00134487, 0.555198, 0.39947, -5.59271e-12, 0.381585, 
0.48, 2025-03-26__02-32-46.061074, -0.00991239, -1.21951, 0.00213688, -2.36068, 0.00998954, 1.26648, 0.399114, -0.0271282, 0.963178, -0.000755081, -0.00321018, -0.00473024, 1.02319, -0.875981, 0.160245, 0.00125839, 0.554816, 0.39947, -5.59271e-12, 0.381585, 
0.49, 2025-03-26__02-32-46.071070, -0.0101995, -1.20985, 0.00214488, -2.36077, 0.00998388, 1.2766, 0.390492, -0.0285893, 0.965586, 0.00197467, -0.00660616, -0.00243826, 1.00378, -0.864935, 0.164406, 0.00117232, 0.554361, 0.39947, -5.59271e-12, 0.381585, 
0.5, 2025-03-26__02-32-46.081072, -0.0105345, -1.2001, 0.00213676, -2.3608, 0.00997227, 1.28666, 0.381644, -0.0286132, 0.976162, 1.98723e-05, -0.0008141, -0.0051389, 1.00169, -0.882467, 0.168568, 0.00107, 0.553871, 0.39947, -5.59271e-12, 0.381585, 
0.51, 2025-03-26__02-32-46.091071, -0.0108931, -1.19046, 0.00214189, -2.36078, 0.00996469, 1.29681, 0.373047, -0.0299714, 0.970447, -0.000387543, 0.000270093, 0.00218606, 1.02289, -0.844415, 0.172717, 0.000965261, 0.553392, 0.39947, -5.59271e-12, 0.381585, 
0.52, 2025-03-26__02-32-46.101072, -0.0112791, -1.18064, 0.00214525, -2.36079, 0.00994973, 1.307, 0.36452, -0.0405136, 0.984671, -0.0028216, -0.0046525, -0.00637593, 1.01185, -0.860725, 0.176908, 0.000849858, 0.552833, 0.39947, -5.59271e-12, 0.381585, 
